umap_1,umap_2,is_anomaly,label
-4.7558084,5.054685,0,Normal
-1.5038583,4.067409,0,Normal
10.059112,5.646501,0,Normal
-4.014007,4.364605,0,Normal
6.0547447,5.8457103,0,Normal
-0.8760639,3.7587597,0,Normal
10.381455,1.4970909,0,Normal
5.7268343,5.6780844,0,Normal
6.0573277,5.573731,0,Normal
-1.1007693,5.192629,0,Normal
-3.997989,4.4214,0,Normal
-0.5343965,4.9089603,0,Normal
-8.976029,8.356421,0,Normal
10.140348,3.0326154,0,Normal
10.5127325,2.379473,0,Normal
-10.011077,6.4858356,0,Normal
-7.7879057,5.672726,0,Normal
0.40523383,2.55234,0,Normal
10.101209,2.8233411,0,Normal
-7.3420186,6.972402,0,Normal
-0.8417754,6.120882,0,Normal
1.4389141,1.1641066,0,Normal
-6.8765507,7.303768,0,Normal
-0.4426454,6.0558286,0,Normal
-9.699352,6.2908044,0,Normal
5.9983163,7.582758,0,Normal
-7.112421,7.4578815,0,Normal
-8.375317,6.5022845,0,Normal
11.037351,4.3984976,0,Normal
10.029268,3.177337,0,Normal
5.918124,7.6235847,0,Normal
-1.7382479,2.4704084,0,Normal
9.446825,2.441444,0,Normal
9.323694,4.199184,0,Normal
0.24732135,3.5140252,0,Normal
-7.8216243,6.072763,0,Normal
-2.8876033,5.4454646,0,Normal
4.3284154,5.6165233,0,Normal
-0.45163965,6.1843157,0,Normal
-6.604369,6.912389,0,Normal
-0.22516534,4.2028832,0,Normal
10.874345,4.2967,0,Normal
-4.05722,4.5523467,0,Normal
-9.227732,8.133672,0,Normal
11.360283,3.9664621,0,Normal
10.928173,1.1506436,0,Normal
10.418938,4.8741155,0,Normal
10.476769,4.913959,0,Normal
-10.212179,6.9794254,0,Normal
5.6757965,6.962611,0,Normal
-8.689056,5.1301727,0,Normal
-3.3477683,4.7324405,0,Normal
-4.0238543,5.040288,0,Normal
5.804064,7.4019012,0,Normal
-6.2114987,7.0989313,0,Normal
-7.9422946,6.4528418,0,Normal
10.076728,5.8719044,0,Normal
8.930188,5.4174385,0,Normal
-0.8220169,3.537091,0,Normal
-1.9077404,2.746355,0,Normal
-8.31315,5.450978,0,Normal
-9.313189,5.7444496,0,Normal
-7.409745,6.574506,0,Normal
9.413773,2.527353,0,Normal
10.240978,4.605901,0,Normal
9.847852,2.141517,0,Normal
6.2436137,7.1507387,0,Normal
10.485007,3.097424,0,Normal
9.502751,3.574801,0,Normal
10.078006,4.212266,0,Normal
-2.8788784,3.8900137,0,Normal
-1.417331,6.5828495,0,Normal
11.424023,3.3142388,0,Normal
5.9986534,6.769616,0,Normal
-7.9241343,5.2719393,0,Normal
9.477122,5.765448,0,Normal
11.307271,3.4530969,0,Normal
6.0307407,6.4420447,0,Normal
6.9613624,6.050658,0,Normal
5.124669,6.1486144,0,Normal
10.450384,3.8001683,0,Normal
9.930311,5.30665,0,Normal
10.774122,2.4591737,0,Normal
-0.13806035,1.7494026,0,Normal
9.230762,2.7978165,0,Normal
-7.9887214,8.133705,0,Normal
-3.6483865,4.496502,0,Normal
9.675344,2.3316135,0,Normal
11.126367,3.259364,0,Normal
-8.645637,5.486846,0,Normal
-6.0935717,5.969696,0,Normal
-0.92365,5.371744,0,Normal
9.107441,5.6605887,0,Normal
5.892539,7.5662627,0,Normal
6.1414833,7.4059653,0,Normal
-3.5674086,4.529807,0,Normal
-0.6902347,3.197081,0,Normal
0.41668218,3.265211,0,Normal
9.376403,4.460061,0,Normal
-0.3466693,2.1743147,0,Normal
-0.4941199,6.2089605,0,Normal
9.573688,5.8903904,0,Normal
-8.773858,5.660923,0,Normal
-2.706751,4.5474496,0,Normal
0.17746374,1.7233937,0,Normal
6.2461643,5.339417,0,Normal
-1.0787557,3.1274867,0,Normal
-1.8035625,4.694484,0,Normal
-4.2448187,3.9827898,0,Normal
-7.4510746,6.833042,0,Normal
1.4053175,1.1919941,0,Normal
-7.429381,5.2469883,0,Normal
-1.9429741,2.4441957,0,Normal
0.1330162,2.5555573,0,Normal
-3.8600159,4.5470686,0,Normal
-7.462491,5.4330764,0,Normal
10.226305,3.2659905,0,Normal
-0.8760632,2.319967,0,Normal
9.799127,2.321329,0,Normal
9.314842,5.9348063,0,Normal
6.1130176,5.6608486,0,Normal
-6.775655,5.233537,0,Normal
6.060495,5.5688696,0,Normal
-0.9626115,3.1505911,0,Normal
9.474166,4.6753407,0,Normal
-7.240342,5.9615526,0,Normal
-5.7068243,6.7811832,0,Normal
11.16527,1.1951163,0,Normal
-3.6190681,5.0145135,0,Normal
9.737035,4.597858,0,Normal
0.10582609,2.7557662,0,Normal
-0.47749466,2.6421015,0,Normal
10.121467,5.9078784,0,Normal
10.199583,1.8516314,0,Normal
11.270252,2.9070246,0,Normal
-0.97970694,6.3105097,0,Normal
-2.3594747,3.7233567,0,Normal
-4.651797,4.9712358,0,Normal
-6.7991266,7.4721456,0,Normal
-7.2586946,6.1172276,0,Normal
-1.7945185,2.5778394,0,Normal
11.023439,2.6019359,0,Normal
9.85598,4.3915496,0,Normal
10.769698,4.8925257,0,Normal
-0.5000949,2.093874,0,Normal
9.932144,4.3941603,0,Normal
9.531575,4.9606524,0,Normal
0.18847415,2.1502771,0,Normal
-7.3862014,6.6632724,0,Normal
9.724716,2.5560234,0,Normal
0.08982261,1.636686,0,Normal
-3.796092,4.0663633,0,Normal
6.5205617,5.7429886,0,Normal
5.8703537,5.5672984,0,Normal
6.1401815,6.241694,0,Normal
-3.2847168,4.26399,0,Normal
-0.69251513,4.0173306,0,Normal
6.3293357,5.6225796,0,Normal
-1.2316686,5.2452273,0,Normal
-1.2039734,3.0421116,0,Normal
-6.670535,7.6226006,0,Normal
-7.8067503,6.5796185,0,Normal
-2.3449328,4.4503484,0,Normal
4.44368,5.7407737,0,Normal
-10.499318,7.275326,0,Normal
11.182293,0.9074545,0,Normal
-8.550463,6.1617575,0,Normal
-2.8893688,5.157232,0,Normal
11.228135,1.5686606,0,Normal
11.844086,1.7171061,0,Normal
-1.1026287,3.0887525,0,Normal
-1.5886405,3.2200694,0,Normal
-8.485371,5.927118,0,Normal
-3.8393402,5.039527,0,Normal
-1.3564926,2.0860348,0,Normal
5.49613,5.8657327,0,Normal
9.676777,3.6600614,0,Normal
11.457957,2.9953418,0,Normal
1.3555232,1.2793988,0,Normal
-4.195146,4.011093,0,Normal
-7.0901275,5.2383637,0,Normal
-0.13659483,4.6932373,0,Normal
6.0037684,7.0112534,0,Normal
-7.993749,5.4870996,0,Normal
-8.048735,6.3533034,0,Normal
0.010475674,4.6139507,0,Normal
-0.9120573,2.3477533,0,Normal
5.408708,6.743219,0,Normal
11.059224,1.1222316,0,Normal
10.44908,4.8586273,0,Normal
0.15570553,4.4146304,0,Normal
-3.784864,4.378191,0,Normal
-0.18655013,1.7778454,0,Normal
-10.430725,7.2697988,0,Normal
-0.35749844,3.548876,0,Normal
-7.4147778,7.356598,0,Normal
-0.3995698,2.783477,0,Normal
5.415999,6.443952,0,Normal
-7.579212,5.400725,0,Normal
-6.8326745,7.149391,0,Normal
-7.6584177,6.644001,0,Normal
9.355267,5.91198,0,Normal
6.104148,6.899929,0,Normal
11.922712,1.5080354,0,Normal
-6.867534,7.024237,0,Normal
5.8485527,6.6296396,0,Normal
-7.2960067,7.018031,0,Normal
9.81647,1.5096072,0,Normal
10.901042,4.726713,0,Normal
-9.255988,5.5336547,0,Normal
-0.2337862,3.2070746,0,Normal
-3.2136776,4.143034,0,Normal
-7.199776,7.71926,0,Normal
10.198879,3.379005,0,Normal
9.97865,5.8199196,0,Normal
10.51195,1.0081803,0,Normal
-9.593466,5.970467,0,Normal
6.4360504,6.031215,0,Normal
6.2171445,7.093843,0,Normal
-2.7273204,4.7655907,0,Normal
-8.3486595,5.4932013,0,Normal
0.11940972,2.8368545,0,Normal
-1.4503947,6.440704,0,Normal
9.392234,2.7579646,0,Normal
-2.8582006,4.8952312,0,Normal
10.285616,1.577875,0,Normal
11.6399,1.4867256,0,Normal
11.136147,2.8012223,0,Normal
-0.9777667,5.054625,0,Normal
0.3091978,2.5655465,0,Normal
-7.7069206,5.823197,0,Normal
-3.7512531,4.0144515,0,Normal
-9.310383,6.4818463,0,Normal
10.654322,4.3562737,0,Normal
10.016344,1.2938303,0,Normal
5.8710456,7.574877,0,Normal
7.108441,6.8600645,0,Normal
-7.088247,7.249636,0,Normal
-3.5758467,4.4840865,0,Normal
5.1708355,6.4028473,0,Normal
-1.1654602,4.9196124,0,Normal
5.409115,5.75695,0,Normal
-7.7920504,7.2125907,0,Normal
11.3903885,1.696612,0,Normal
-2.8723702,5.405418,0,Normal
-9.891587,6.673229,0,Normal
-8.09437,8.194956,0,Normal
0.1150511,3.0743735,0,Normal
11.239816,3.7342687,0,Normal
-5.226142,5.2016068,0,Normal
0.32437244,2.7006834,0,Normal
11.187369,3.455737,0,Normal
-9.206118,5.601344,0,Normal
-9.954327,6.7881823,0,Normal
11.135391,3.4826543,0,Normal
5.8909693,5.8031616,0,Normal
0.16407116,4.329666,0,Normal
10.883635,3.348495,0,Normal
10.681378,3.2629645,0,Normal
-10.377801,7.053611,0,Normal
-7.79855,5.5327754,0,Normal
-0.12708955,3.2199411,0,Normal
5.9827824,6.4604225,0,Normal
-9.894167,6.3228173,0,Normal
-7.364523,7.077947,0,Normal
10.137568,2.788761,0,Normal
6.616387,6.859283,0,Normal
-0.3886508,6.025922,0,Normal
-5.338164,5.87184,0,Normal
-0.4386552,3.99784,0,Normal
-0.38854077,1.817957,0,Normal
-1.8121544,4.0825763,0,Normal
-0.8912816,5.0110874,0,Normal
-7.317933,7.2750063,0,Normal
-1.5405725,5.6841426,0,Normal
-1.128256,2.3432581,0,Normal
10.620953,3.354889,0,Normal
-0.41801342,4.0526257,0,Normal
9.945846,5.011822,0,Normal
-9.838035,6.3893275,0,Normal
-0.33218253,3.9503415,0,Normal
10.131295,4.380133,0,Normal
-6.0445504,5.871973,0,Normal
-0.85976684,2.0601254,0,Normal
10.817695,3.209967,0,Normal
11.534481,2.2005978,0,Normal
-8.551381,5.1833963,0,Normal
9.402537,2.8611097,0,Normal
10.83882,1.9481127,0,Normal
11.096814,1.3048104,0,Normal
-8.568134,6.1936054,0,Normal
10.680589,2.1612782,0,Normal
10.556722,5.036856,0,Normal
-0.11314588,3.2765377,0,Normal
5.958159,5.4030137,0,Normal
-8.471894,5.3762994,0,Normal
-8.918356,5.374895,0,Normal
-4.5310435,5.0093937,0,Normal
10.002056,2.8348505,0,Normal
5.5592546,6.629101,0,Normal
0.7813739,3.7654622,0,Normal
-1.6186625,4.9764585,0,Normal
6.737322,5.8464746,0,Normal
5.4308896,6.7580886,0,Normal
-1.5105666,4.999996,0,Normal
10.952286,3.6107333,0,Normal
6.1193213,7.018914,0,Normal
9.172404,2.8424392,0,Normal
11.744873,1.7728057,0,Normal
10.942188,1.5194142,0,Normal
-5.938904,6.567901,0,Normal
11.150645,2.1977758,0,Normal
-0.72133267,3.4919279,0,Normal
-9.51877,5.9222198,0,Normal
10.813828,2.8551617,0,Normal
-0.14756511,2.682054,0,Normal
-3.552329,3.9509993,0,Normal
10.173246,1.3397591,0,Normal
-8.722387,5.392545,0,Normal
6.5139437,5.5880346,0,Normal
9.444958,3.3657062,0,Normal
0.56706804,1.4025773,0,Normal
6.7603645,6.49094,0,Normal
10.476144,2.5946002,0,Normal
-8.084089,6.510483,0,Normal
-4.0870285,4.048588,0,Normal
10.8815155,2.207742,0,Normal
-6.9147954,5.141076,0,Normal
9.614391,2.9586847,0,Normal
10.867372,3.2102995,0,Normal
9.191006,4.4063463,0,Normal
-9.283863,5.8677506,0,Normal
9.686317,2.9268868,0,Normal
-4.391956,4.1638813,0,Normal
-1.3849196,3.482886,0,Normal
-8.168757,8.173396,0,Normal
-1.3697858,6.2768073,0,Normal
6.951809,6.1241426,0,Normal
11.321102,1.8003666,0,Normal
0.18522537,2.4721293,0,Normal
1.0718722,2.0199175,0,Normal
6.360185,6.31916,0,Normal
-5.8238597,6.1815953,0,Normal
5.8815875,6.532717,0,Normal
-0.9916359,3.1198652,0,Normal
10.680921,2.632128,0,Normal
0.46083003,3.5331848,0,Normal
-7.285514,5.265945,0,Normal
-0.33375812,5.3369713,0,Normal
10.926211,4.413197,0,Normal
-0.16057983,4.133128,0,Normal
-2.6857183,4.1417522,0,Normal
-9.247444,8.355013,0,Normal
-4.4303117,4.2131248,0,Normal
10.952722,4.32907,0,Normal
9.487426,5.9492455,0,Normal
-1.7296897,5.238273,0,Normal
5.822171,6.2303853,0,Normal
-2.0444965,5.478736,0,Normal
0.21004209,2.105801,0,Normal
11.2422,2.839295,0,Normal
10.362889,1.3490069,0,Normal
-0.9523894,3.0666358,0,Normal
-9.57062,8.008613,0,Normal
-4.0162005,5.098808,0,Normal
-0.9243149,2.4534059,0,Normal
-4.493607,4.789208,0,Normal
-1.6103201,5.1288586,0,Normal
-4.547269,4.1456633,0,Normal
-8.576708,6.082385,0,Normal
9.596688,3.9265537,0,Normal
-4.7229705,5.158521,0,Normal
6.045789,7.5717816,0,Normal
10.8713,2.0509565,0,Normal
-6.654237,6.100126,0,Normal
11.210302,4.101882,0,Normal
5.6606674,5.668486,0,Normal
0.102165736,2.6952186,0,Normal
11.757043,2.0681658,0,Normal
10.142402,3.2868962,0,Normal
-7.823801,6.6933084,0,Normal
-0.5054564,6.099444,0,Normal
-0.34800896,5.914573,0,Normal
-7.584054,6.4725375,0,Normal
10.803358,4.226701,0,Normal
-1.891067,2.5821688,0,Normal
-0.17263685,3.3928397,0,Normal
-9.24335,8.31719,0,Normal
-8.280539,8.078748,0,Normal
-3.5594974,4.9764686,0,Normal
-9.658977,7.7105975,0,Normal
9.742758,1.8242546,0,Normal
10.961684,4.823763,0,Normal
11.0210705,3.2795959,0,Normal
-1.4717155,4.321235,0,Normal
11.605452,2.3486094,0,Normal
-6.2271104,6.990537,0,Normal
-7.1009717,7.701412,0,Normal
10.404645,1.0521818,0,Normal
5.8945994,7.339559,0,Normal
10.640785,1.9841794,0,Normal
-3.439512,4.8291373,0,Normal
5.7600245,6.135716,0,Normal
-0.57836205,3.512583,0,Normal
-8.832522,5.5111485,0,Normal
11.003376,1.4955344,0,Normal
0.10174859,3.3602085,0,Normal
9.781603,5.540127,0,Normal
-7.0646076,7.580207,0,Normal
10.055529,3.0757532,0,Normal
9.982272,1.338847,0,Normal
9.312213,2.9424045,0,Normal
10.74623,3.843581,0,Normal
10.711999,1.1601204,0,Normal
-3.5857427,4.0080075,0,Normal
10.715024,3.4170449,0,Normal
-1.1293012,1.8673443,0,Normal
11.09599,4.2705107,0,Normal
5.986054,7.6564336,0,Normal
-5.6223006,6.5031624,0,Normal
9.283975,5.9125977,0,Normal
5.6679664,5.752631,0,Normal
11.13809,2.7925186,0,Normal
9.598158,4.2545376,0,Normal
6.0585127,5.38289,0,Normal
-6.0892096,6.913322,0,Normal
9.769652,4.3158593,0,Normal
10.352267,4.50814,0,Normal
10.9347725,2.2941945,0,Normal
-8.652439,5.2952037,0,Normal
6.062906,7.488412,0,Normal
-6.406902,7.119312,0,Normal
0.23343107,1.5647813,0,Normal
-0.6863672,3.7050653,0,Normal
10.588016,4.893,0,Normal
11.806694,0.9647137,0,Normal
-4.0255666,5.183015,0,Normal
0.42105222,1.4473269,0,Normal
5.7858157,6.285386,0,Normal
11.89715,1.1736186,0,Normal
-10.524886,7.1971183,0,Normal
11.071437,1.8376344,0,Normal
-3.944629,4.0871243,0,Normal
-9.133898,6.0130677,0,Normal
8.821756,4.6560087,0,Normal
-7.1652484,6.4050636,0,Normal
6.0674357,6.271577,0,Normal
-0.9629306,1.822499,0,Normal
10.350078,5.64699,0,Normal
10.878517,4.893705,0,Normal
5.1525645,6.5270534,0,Normal
-10.141378,6.5963397,0,Normal
-8.984635,5.691824,0,Normal
10.70877,4.562311,0,Normal
10.101668,1.8257412,0,Normal
6.468404,5.79071,0,Normal
10.318367,2.4882236,0,Normal
9.924581,3.9176435,0,Normal
9.789084,5.7561555,0,Normal
-8.071158,6.6213164,0,Normal
-0.5233775,2.2103472,0,Normal
-2.1396565,5.0794015,0,Normal
5.583246,7.061576,0,Normal
0.4816394,2.3208027,0,Normal
11.059645,4.1227546,0,Normal
11.282925,3.073579,0,Normal
-2.6548426,3.982545,0,Normal
-7.6764827,5.478064,0,Normal
-4.8101244,5.336414,0,Normal
5.881921,7.5012746,0,Normal
9.950769,5.7816486,0,Normal
11.072005,2.5571895,0,Normal
9.45441,5.575308,0,Normal
11.729561,1.8080504,0,Normal
0.014820341,3.76722,0,Normal
-1.3426276,3.29867,0,Normal
-0.9987565,1.7950963,0,Normal
-0.12527248,2.9307303,0,Normal
-1.6090522,2.7512374,0,Normal
-7.3664145,6.1912236,0,Normal
-0.01530401,3.4252532,0,Normal
5.4862313,6.9398975,0,Normal
11.227733,0.88825405,0,Normal
9.311705,5.6439195,0,Normal
9.74834,3.3452282,0,Normal
-8.357625,5.4728446,0,Normal
10.915227,1.5199627,0,Normal
0.9511513,2.7936795,0,Normal
-8.537333,5.6265526,0,Normal
-8.573849,5.38101,0,Normal
5.8718095,7.6346583,0,Normal
-6.057214,5.9824247,0,Normal
9.49994,2.401945,0,Normal
10.552391,3.0542676,0,Normal
-5.748296,6.918569,0,Normal
-0.14262493,3.2232978,0,Normal
5.1555185,5.901567,0,Normal
10.075668,5.9177175,0,Normal
-5.6343913,6.8432217,0,Normal
6.700772,5.9607153,0,Normal
5.3943453,6.4342003,0,Normal
-4.529154,4.5947275,0,Normal
11.680677,1.9200672,0,Normal
9.389953,5.9267654,0,Normal
-9.887907,6.3669186,0,Normal
-9.36198,8.165342,0,Normal
-0.42651153,5.616008,0,Normal
-4.193326,4.42195,0,Normal
9.886626,2.6593778,0,Normal
7.273849,5.5560803,0,Normal
10.967956,2.94453,0,Normal
11.042256,2.6202836,0,Normal
-8.987845,5.2802567,0,Normal
11.502098,3.3651004,0,Normal
-2.0085683,2.9131653,0,Normal
11.481005,3.9864764,0,Normal
11.738159,2.2415948,0,Normal
-0.23294784,4.6200123,0,Normal
-0.6322028,2.9819655,0,Normal
-9.992467,6.6765313,0,Normal
-5.698019,6.4152975,0,Normal
11.159714,2.8213925,0,Normal
10.363455,2.746418,0,Normal
0.38866395,1.4452202,0,Normal
11.620085,0.9501021,0,Normal
10.625854,1.2167566,0,Normal
11.107411,1.5443208,0,Normal
-0.7232941,3.0774608,0,Normal
9.2706,5.6861067,0,Normal
9.972224,5.6477118,0,Normal
-1.997576,4.6213255,0,Normal
-5.753278,6.2326813,0,Normal
11.71674,2.2314,0,Normal
-8.128068,5.556698,0,Normal
11.241043,1.5935696,0,Normal
-7.9101067,6.591797,0,Normal
10.799961,4.925857,0,Normal
0.45585656,3.8113968,0,Normal
-2.6375537,5.3473477,0,Normal
-1.3019291,4.8436093,0,Normal
7.059651,5.9343357,0,Normal
-1.3118368,2.0390003,0,Normal
-1.575128,3.5204751,0,Normal
-1.1242207,5.287157,0,Normal
-7.406637,6.779489,0,Normal
-3.5772257,5.004987,0,Normal
-4.2641773,5.111743,0,Normal
-1.5382855,3.973546,0,Normal
9.544286,3.689815,0,Normal
-4.773698,5.3053102,0,Normal
0.23713495,2.9584892,0,Normal
-7.5439696,6.4972095,0,Normal
-2.8044415,5.6158223,0,Normal
-0.13993531,2.302678,0,Normal
10.400281,1.5634466,0,Normal
-1.6312208,4.8509035,0,Normal
-0.7468802,5.30583,0,Normal
-8.960288,8.431868,0,Normal
-9.920388,6.4353495,0,Normal
6.018762,6.162543,0,Normal
-1.1976848,5.831534,0,Normal
-9.607788,5.955056,0,Normal
-7.131668,6.914036,0,Normal
6.3423038,6.0691643,0,Normal
-2.6945307,3.8149252,0,Normal
9.324959,2.5521781,0,Normal
10.945208,1.8732797,0,Normal
-7.628231,5.3418903,0,Normal
11.228777,2.5787456,0,Normal
6.474331,6.267947,0,Normal
5.9989567,7.576158,0,Normal
10.812137,4.4570856,0,Normal
-4.583892,4.1379104,0,Normal
5.8847394,7.6832876,0,Normal
-0.6051599,4.0767126,0,Normal
9.757304,4.3024063,0,Normal
-0.9373012,2.5138092,0,Normal
-4.511157,4.174855,0,Normal
-8.242417,6.4684777,0,Normal
10.957986,1.6449078,0,Normal
-5.961209,6.9718933,0,Normal
9.576481,4.7257085,0,Normal
10.446857,5.0380683,0,Normal
-4.750945,5.82995,0,Normal
0.3636416,2.9496691,0,Normal
6.414403,6.8241286,0,Normal
-7.107354,5.525167,0,Normal
-0.18436831,4.8468738,0,Normal
-7.2895637,5.9963,0,Normal
10.940388,3.8986173,0,Normal
-7.8919697,6.1439266,0,Normal
-3.3962476,4.5119495,0,Normal
-7.7173533,5.566496,0,Normal
9.885918,2.1134472,0,Normal
-3.3540058,4.719818,0,Normal
-1.8941982,4.1384087,0,Normal
11.199424,2.8552392,0,Normal
10.410737,3.563792,0,Normal
-3.0308905,4.7170954,0,Normal
-3.1892138,4.1542225,0,Normal
-7.229574,6.698358,0,Normal
9.420914,5.37256,0,Normal
9.575815,5.6109467,0,Normal
-5.870138,5.060035,0,Normal
10.083201,4.758407,0,Normal
11.199291,0.94797087,0,Normal
9.92695,2.9095268,0,Normal
10.408325,1.3828253,0,Normal
-3.9735913,5.0432262,0,Normal
-4.2792964,5.170651,0,Normal
-0.9088279,3.727224,0,Normal
-7.160264,5.221831,0,Normal
11.659457,2.6320813,0,Normal
-1.0679332,1.9433603,0,Normal
-0.6481524,2.0622787,0,Normal
-3.3544135,4.392062,0,Normal
-1.161273,5.66814,0,Normal
-7.3924475,6.766442,0,Normal
-9.338012,5.836023,0,Normal
-2.6350787,4.34678,0,Normal
-0.34985,1.941056,0,Normal
-4.373036,4.1677284,0,Normal
9.578894,5.833147,0,Normal
9.220413,5.5718694,0,Normal
10.6556425,4.385187,0,Normal
-0.7780154,6.3694,0,Normal
-10.200069,6.8269467,0,Normal
-7.7715554,6.365971,0,Normal
-0.44571772,3.9348378,0,Normal
-2.0960233,4.6896324,0,Normal
-4.0344386,4.5690513,0,Normal
-1.414667,4.7924657,0,Normal
-1.1169847,5.1460223,0,Normal
-7.264375,5.5793357,0,Normal
0.93071806,1.930815,0,Normal
-0.61382717,2.1643593,0,Normal
0.015210636,2.9782913,0,Normal
-5.959733,7.222322,0,Normal
0.5292331,2.3772695,0,Normal
-4.4103384,5.1749253,0,Normal
-7.719852,6.880449,0,Normal
-0.8424472,4.15334,0,Normal
-0.702353,5.854171,0,Normal
11.033368,4.5810523,0,Normal
-3.5457246,3.9977071,0,Normal
-3.1487153,4.60647,0,Normal
-8.753943,6.044978,0,Normal
5.996976,6.1878605,0,Normal
-3.3979485,5.0510893,0,Normal
-3.785789,5.149793,0,Normal
-1.3436819,6.3354473,0,Normal
-4.826043,5.3946943,0,Normal
0.18788455,1.6551057,0,Normal
5.594269,5.6254663,0,Normal
11.256918,1.1417209,0,Normal
-0.77166444,2.0506878,0,Normal
-9.034091,5.4372044,0,Normal
-0.3542765,4.1794014,0,Normal
-1.6715503,5.3229947,0,Normal
9.843362,1.4793857,0,Normal
9.304079,4.064932,0,Normal
-7.2927637,6.2052574,0,Normal
-1.0474018,4.503432,0,Normal
0.35312867,2.2116735,0,Normal
-1.9110391,3.1911445,0,Normal
9.87942,5.377066,0,Normal
-0.15995158,5.3394136,0,Normal
-0.097707756,2.9750419,0,Normal
-9.980896,6.7586975,0,Normal
-8.297973,5.372912,0,Normal
-6.72136,7.53253,0,Normal
-1.6258302,6.377659,0,Normal
-1.660324,3.4993567,0,Normal
5.8285356,5.9363008,0,Normal
-5.797107,6.662369,0,Normal
-1.6994026,3.1444578,0,Normal
0.82694954,3.5222,0,Normal
5.3157296,6.0269375,0,Normal
-0.59771156,2.8242028,0,Normal
11.955171,1.6282145,0,Normal
-4.5946555,4.93615,0,Normal
11.224998,0.76573163,0,Normal
10.922005,2.945696,0,Normal
-0.27911744,2.7757487,0,Normal
-6.816762,7.1474566,0,Normal
-5.5480022,5.891884,0,Normal
-3.3295803,4.3945103,0,Normal
-7.5256095,6.6072025,0,Normal
-1.0754063,5.7116795,0,Normal
-1.7823279,3.0500786,0,Normal
-7.9776077,6.392273,0,Normal
-0.11435103,2.06347,0,Normal
-4.3746862,4.003991,0,Normal
6.4118295,7.2247853,0,Normal
-9.808542,6.8262625,0,Normal
9.903844,2.1870222,0,Normal
-2.2562048,4.338792,0,Normal
-9.653658,6.357254,0,Normal
10.619317,2.070468,0,Normal
-5.9769816,7.0723615,0,Normal
10.907506,2.1216302,0,Normal
-6.125228,6.102211,0,Normal
10.00879,2.9571626,0,Normal
9.847992,3.3330808,0,Normal
-4.7769084,5.001494,0,Normal
-2.4457471,5.007644,0,Normal
-1.7996151,3.5158987,0,Normal
11.345617,3.064292,0,Normal
-3.5947456,4.2703576,0,Normal
-9.482956,6.0002003,0,Normal
-0.64302653,4.124281,0,Normal
-2.796636,5.632398,0,Normal
6.3021975,6.888704,0,Normal
-0.19755031,4.7162404,0,Normal
11.619136,1.524569,0,Normal
10.828768,4.4190373,0,Normal
-1.8393718,5.375437,0,Normal
-5.0112863,5.253388,0,Normal
10.785866,2.832504,0,Normal
1.0476521,2.006779,0,Normal
1.3920987,1.2124707,0,Normal
-2.7082772,3.7953553,0,Normal
0.61776555,1.4278748,0,Normal
-1.4496144,5.3000813,0,Normal
0.037313048,2.4152706,0,Normal
-2.4595006,4.4007215,0,Normal
-0.98401326,4.666808,0,Normal
11.871597,2.1725285,0,Normal
-5.7823377,7.144572,0,Normal
9.7842455,4.932086,0,Normal
-0.83099157,1.9815644,0,Normal
-6.3284473,7.229148,0,Normal
11.756191,0.9570866,0,Normal
5.848238,6.186042,0,Normal
-3.3092618,5.308553,0,Normal
-6.102691,5.9776287,0,Normal
5.8511367,6.540287,0,Normal
-8.003612,6.6584787,0,Normal
11.443185,1.8054413,0,Normal
-9.409503,5.7352586,0,Normal
9.942133,5.761113,0,Normal
-6.0022955,7.042819,0,Normal
-8.416655,5.3820014,0,Normal
-7.8321047,5.4930134,0,Normal
5.525986,6.9287415,0,Normal
9.388708,3.5606065,0,Normal
-6.5188475,7.372242,0,Normal
10.301266,1.6721495,0,Normal
10.993457,3.6223328,0,Normal
-6.903578,6.2299857,0,Normal
-1.0023911,4.9685454,0,Normal
6.0033255,6.600543,0,Normal
-2.589554,5.5868535,0,Normal
9.993453,5.7232876,0,Normal
6.2657404,5.758938,0,Normal
-0.56173265,3.6513817,0,Normal
10.655921,3.5992799,0,Normal
-6.8384147,6.0718203,0,Normal
-4.0157084,5.247052,0,Normal
9.674084,4.115687,0,Normal
-0.35841605,2.9562247,0,Normal
11.829904,2.7255068,0,Normal
9.804011,5.2850323,0,Normal
6.844948,6.6485834,0,Normal
-7.908169,6.583854,0,Normal
-4.8889446,5.6061273,0,Normal
-0.73416066,3.728557,0,Normal
11.66421,1.7896738,0,Normal
-1.5449464,6.433499,0,Normal
11.6331625,3.4644325,0,Normal
11.718159,3.4169552,0,Normal
8.763132,4.698602,0,Normal
10.783291,4.911082,0,Normal
-10.027257,6.8514624,0,Normal
-0.4438428,5.749403,0,Normal
0.2102774,2.349419,0,Normal
10.53591,4.839084,0,Normal
-1.5972618,5.8491063,0,Normal
-1.0669248,3.4365263,0,Normal
-0.57642764,1.9716997,0,Normal
6.1581335,7.4035277,0,Normal
10.458579,4.680547,0,Normal
10.606853,4.7852964,0,Normal
-7.6770477,5.60962,0,Normal
-9.967347,6.524934,0,Normal
11.096931,4.551102,0,Normal
10.151836,3.0624442,0,Normal
-0.08114799,5.3616395,0,Normal
0.26854852,4.2737513,0,Normal
-7.7891064,5.472662,0,Normal
-9.891908,6.374256,0,Normal
10.188694,1.948244,0,Normal
9.885269,2.8196256,0,Normal
11.4982195,2.288064,0,Normal
