raw_index,pseudo_label,pseudo_label_confidence,second_choice_label,second_choice_confidence,accepted_for_pseudo_label,umap_x,umap_y
125883,Edge-Ring,0.904418170452118,Edge-Loc,0.0386217422783374,True,-2.7233117,-1.452559
125887,Edge-Ring,0.9247852563858032,Edge-Loc,0.028046553954482,True,-2.8027174,-1.46931
125939,Edge-Loc,0.8331553339958191,Edge-Ring,0.089804321527481,False,-1.6873521,6.365994
126045,none,0.9419992566108704,Scratch,0.0152962664142251,True,0.7108668,15.78389
126074,Loc,0.7674975991249084,Scratch,0.1433309912681579,False,5.333393,8.53346
126347,Loc,0.9622692465782166,Random,0.0057725277729332,True,5.3359914,9.113254
126412,Center,0.9645391702651978,Loc,0.0066117793321609,True,9.631335,18.28866
126683,Near-full,0.9590412378311156,Edge-Loc,0.0058101364411413,True,7.0941463,-7.452016
126872,Loc,0.9471201300621032,none,0.0196417570114135,True,5.064412,9.699228
127195,none,0.949012041091919,Scratch,0.008052977733314,True,1.1132392,14.960512
127548,none,0.9198764562606812,Scratch,0.0399186797440052,True,1.0902029,15.54813
127969,none,0.9081815481185912,Scratch,0.0394228398799896,True,1.1089029,15.227569
127972,none,0.877651035785675,Scratch,0.0610858723521232,False,0.91993594,15.619007
128085,Scratch,0.9210376143455504,none,0.037710316479206,True,-7.370439,15.298703
128587,Near-full,0.9539209008216858,Loc,0.0062823318876326,True,7.221989,-7.5762954
128599,none,0.953933835029602,Scratch,0.0067929127253592,True,1.508265,15.794052
128654,none,0.9411858916282654,Scratch,0.0156145291402935,True,0.96666557,15.722097
128880,Scratch,0.9517251253128052,none,0.0092789977788925,True,-8.8571615,14.615753
129369,none,0.9359998106956482,Scratch,0.0179528966546058,True,0.7325815,15.772812
129387,none,0.7709644436836243,Scratch,0.1730922311544418,False,1.0877621,15.473915
129798,none,0.9609460234642028,Edge-Loc,0.0122186597436666,True,1.0161675,14.221197
130181,Scratch,0.9435033202171326,Edge-Loc,0.0085401600226759,True,-8.992729,15.08854
130335,none,0.9565717577934264,Scratch,0.0076038823463022,True,1.5060999,16.511497
130415,none,0.9557483196258544,Scratch,0.0090787764638662,True,1.3379483,15.172702
130569,Loc,0.9506160020828248,none,0.0070293438620865,True,4.6189733,8.98005
130617,Center,0.9377996921539308,Loc,0.019988264888525,True,9.872861,18.352943
130849,Center,0.9541804790496826,Loc,0.0070540299639105,True,9.711262,18.60613
130981,none,0.9542022943496704,Scratch,0.0090333176776766,True,0.9496716,15.155763
131195,Random,0.9650277495384216,Near-full,0.0054480019025504,True,16.514566,-2.311271
131207,Random,0.966435968875885,Near-full,0.0050798035226762,True,16.565443,-2.2959633
131235,Edge-Loc,0.9518613815307616,none,0.0121881254017353,True,-0.23098004,7.539942
131436,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
131548,Scratch,0.9581109285354614,none,0.0135092874988913,True,-8.304456,14.696337
131836,Scratch,0.9654030203819276,none,0.012131786905229,True,-8.2792635,14.581408
131900,Scratch,0.9537668228149414,none,0.0142683163285255,True,-7.8823004,14.841717
131925,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
131997,Scratch,0.9536091685295104,none,0.0203755423426628,True,-7.4342427,14.968853
132473,Scratch,0.963502049446106,none,0.0110360905528068,True,-7.8622713,15.071846
132649,Scratch,0.8928057551383972,Near-full,0.0258646719157695,False,-8.43867,14.73817
132696,Scratch,0.8050292730331421,Near-full,0.061478391289711,False,-8.029383,14.757406
132764,Scratch,0.7758542895317078,none,0.1019197329878807,False,-7.119958,15.090683
132796,Scratch,0.9434690475463868,none,0.0320941545069217,True,-7.2704315,14.99548
132848,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
132918,Scratch,0.8066858649253845,none,0.1479935944080352,False,-7.098292,15.126058
132920,Scratch,0.9595359563827516,none,0.0211074016988277,True,-7.3220267,15.209105
132929,Center,0.9443941116333008,none,0.0306464415043592,True,8.819211,17.599255
132950,Scratch,0.8732102513313293,Near-full,0.0329522639513015,False,-8.235245,14.87575
132956,Scratch,0.9281288981437684,none,0.0464184507727623,True,-7.2605543,15.10929
132962,Center,0.9666153788566588,none,0.0083799986168742,True,9.299069,18.095343
133102,Scratch,0.9108797907829284,none,0.03156578540802,True,-7.4810424,14.988482
133244,Scratch,0.7624137997627258,none,0.185225635766983,False,-7.0764265,15.050707
133580,Random,0.9216837882995604,none,0.0354225188493728,True,16.87166,-1.3401952
134267,Loc,0.8288077116012573,none,0.1067837923765182,False,4.354352,10.048722
134302,none,0.9512828588485718,Scratch,0.0076843728311359,True,2.1260762,15.995449
134314,Edge-Loc,0.9635360836982728,none,0.0066733085550367,True,0.29873994,7.313587
134677,Center,0.9610176682472228,none,0.0122115742415189,True,9.350233,17.73006
134683,Center,0.9290845990180968,Loc,0.0243930630385875,True,9.511404,17.655678
134933,none,0.9413566589355468,Loc,0.0272341538220644,True,2.3298929,15.166386
135045,Scratch,0.9311136603355408,none,0.0381637439131736,True,-7.28335,15.119535
135110,Near-full,0.957111656665802,Edge-Loc,0.0062159150838851,True,7.063556,-7.409143
135133,none,0.9563190340995787,Random,0.0061760731041431,True,0.5410799,15.408098
135155,Near-full,0.957111656665802,Edge-Loc,0.0062159150838851,True,7.063556,-7.409143
135255,Scratch,0.8894721865653992,none,0.0377489700913429,False,-7.583131,15.147281
135682,Edge-Loc,0.927588939666748,none,0.0426061265170574,True,-0.6620287,8.35536
135728,Edge-Ring,0.8613083958625793,Edge-Loc,0.0752157643437385,False,-2.3456643,4.6697264
135809,Edge-Loc,0.8183860182762146,none,0.1345641463994979,False,-0.28839785,8.719789
135835,Edge-Loc,0.8574680089950562,none,0.0514827072620391,False,-0.8285862,8.032302
135837,Edge-Loc,0.8499155044555664,Edge-Ring,0.0971042662858963,False,-1.5600615,6.264278
135838,Edge-Loc,0.9052563905715942,none,0.0566438250243663,True,-0.6824038,8.391342
135861,Edge-Ring,0.7868912816047668,Edge-Loc,0.1331600397825241,False,-2.3162138,4.790656
135889,Edge-Loc,0.9281322956085204,none,0.0347160585224628,True,-0.85741115,8.037164
136036,Edge-Loc,0.9299270510673524,none,0.0363051444292068,True,-0.5558567,8.268262
136055,Random,0.9450381994247437,none,0.0145518640056252,True,15.270782,-1.3864626
136134,Loc,0.8323301672935486,none,0.1257774084806442,False,4.558096,10.306736
136292,Edge-Ring,0.8397806286811829,Random,0.0559394210577011,False,-2.76385,-1.7647674
136476,Edge-Loc,0.9612555503845216,none,0.0065793367102742,True,-0.109772936,7.035951
136498,none,0.882878839969635,Edge-Loc,0.086804874241352,False,0.483096,12.99154
136511,none,0.9590845704078674,Edge-Loc,0.0113278981298208,True,1.1112895,14.503798
136585,Edge-Loc,0.8128728270530701,none,0.1362713426351547,False,0.029331807,8.751618
136695,Edge-Ring,0.8080358505249023,Edge-Loc,0.1212303936481475,False,-2.308085,4.8278565
136705,none,0.9422173500061036,Edge-Ring,0.0137423705309629,True,0.74325466,15.177127
136725,Edge-Loc,0.8301012516021729,none,0.1462043523788452,False,-0.16042408,8.881858
136815,Edge-Loc,0.8107637166976929,none,0.1380764693021774,False,-0.47591466,8.74215
136844,Edge-Loc,0.8635126352310181,Edge-Ring,0.0930938571691513,False,-1.5306188,6.1111856
136968,none,0.8898269534111023,Scratch,0.0568909458816051,False,1.1026701,15.112559
137211,Loc,0.8268778324127197,Edge-Loc,0.1202613562345504,False,3.1784294,8.352955
137468,none,0.943326473236084,Scratch,0.0105231460183858,True,0.42936444,15.861938
137534,Loc,0.9161699414253236,none,0.0276123564690351,True,4.2167797,9.225644
137616,Edge-Loc,0.880002498626709,none,0.0896812304854393,False,-0.30139294,8.632785
137684,none,0.9509124159812928,Loc,0.0082219531759619,True,0.5871049,15.781419
137781,Loc,0.8068928122520447,Center,0.0901310369372367,False,4.864901,10.386207
138031,Near-full,0.9577489495277404,Edge-Loc,0.0060658208094537,True,7.0465646,-7.394844
138711,none,0.8034964203834534,Scratch,0.1300147622823715,False,1.2566632,15.538028
138821,Scratch,0.9463276863098145,none,0.0349046029150486,True,-7.132144,14.957601
138831,Scratch,0.9050568342208862,none,0.0371500290930271,True,-7.41679,14.990645
139224,none,0.9515811800956726,Loc,0.0072570983320474,True,2.1263947,16.16177
139242,Edge-Loc,0.8041253089904785,none,0.1572340279817581,False,-0.39517045,8.641572
139538,Loc,0.9387974739074708,none,0.0171654298901557,True,4.262394,9.1964655
139618,Edge-Loc,0.7747862339019775,Loc,0.1742808669805526,False,0.9916656,8.18156
139862,none,0.950272262096405,Scratch,0.0093812700361013,True,1.6802416,16.44289
140052,none,0.95139741897583,Scratch,0.0078318752348423,True,1.6292266,16.611517
140420,Loc,0.8121298551559448,Scratch,0.0798892602324485,False,5.037466,9.583394
141048,Center,0.9500307440757751,Random,0.0231773946434259,True,11.363631,19.730745
141053,none,0.9494226574897766,Scratch,0.0083319908007979,True,1.7926499,16.477451
141479,none,0.927006721496582,Scratch,0.0197239071130752,True,0.87705535,15.775625
141490,Loc,0.7516807317733765,none,0.1844567060470581,False,4.524626,10.263808
141611,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
141621,Edge-Loc,0.8746412396430969,Edge-Ring,0.0675432533025741,False,-1.5414958,6.5180564
141751,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
141888,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
142003,Loc,0.8837701082229614,none,0.0631569698452949,False,4.761098,10.062307
142323,Edge-Loc,0.948999047279358,none,0.0131194870918989,True,-0.3501367,7.50372
142330,Edge-Loc,0.8531572222709656,Edge-Ring,0.1130302622914314,False,-1.7100323,5.90641
142498,none,0.949193239212036,Loc,0.0159791186451911,True,1.5281131,14.615035
142526,none,0.9524510502815248,Scratch,0.0081708654761314,True,1.6700541,16.575415
143085,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
143245,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
143261,Center,0.9376964569091796,none,0.0276527479290962,True,9.226533,17.476358
143676,none,0.7679066061973572,Scratch,0.1721662431955337,False,1.104608,15.571816
143710,Scratch,0.8592323660850525,Near-full,0.0440211445093154,False,-8.457057,14.748779
143738,Scratch,0.902999997138977,Near-full,0.024421140551567,True,-8.6159315,14.870631
143903,Scratch,0.9216720461845398,none,0.0595440343022346,True,-7.076792,14.976642
143908,Scratch,0.912346601486206,none,0.061963465064764,True,-7.1451306,14.999473
143945,Center,0.9597745537757874,none,0.0158772617578506,True,9.072948,17.806969
144139,Near-full,0.944634974002838,Loc,0.0082373227924108,True,7.163085,-7.50652
144210,none,0.9536208510398864,Scratch,0.0073061576113104,True,1.8924588,16.4135
144603,none,0.9513381719589232,Edge-Loc,0.0081052705645561,True,1.6655393,15.529195
145229,Edge-Loc,0.8908300399780273,none,0.0481812693178653,False,-0.34363845,8.556609
145524,Edge-Loc,0.9426550269126892,Loc,0.0186415184289217,True,0.6987102,7.0851026
145592,none,0.9509034752845764,Scratch,0.0083066001534461,True,1.7396947,15.332817
145599,Edge-Loc,0.9514175653457642,none,0.0073588239029049,True,-0.70681864,6.4717975
145727,Loc,0.9464035630226136,none,0.0113857006654143,True,5.994789,8.995829
145736,Near-full,0.9589363932609558,Edge-Loc,0.0056402133777737,True,7.127814,-7.4285007
145957,Scratch,0.956464409828186,none,0.021615358069539,True,-7.289518,15.037346
146547,Scratch,0.8602641820907593,none,0.0979387387633323,False,-7.140116,15.14893
146789,Scratch,0.828564465045929,none,0.1225838139653205,False,-6.984144,15.157913
146822,Scratch,0.9086498618125916,none,0.0576129145920276,True,-7.138263,15.006674
146836,Scratch,0.8389931321144104,none,0.1203398630023002,False,-7.140569,15.152754
147031,Donut,0.9648101925849916,Edge-Loc,0.0055946866050362,True,17.821007,8.964074
147054,Donut,0.9636130332946776,Edge-Loc,0.0056905266828835,True,17.8706,9.005979
147209,Scratch,0.8346666097640991,none,0.1317007839679718,False,-6.980339,15.032398
147316,Edge-Ring,0.9455658197402954,Edge-Loc,0.0138993207365274,True,-2.6227117,-1.8057582
147356,Edge-Ring,0.90132737159729,none,0.0473439171910285,True,-2.4639544,4.3871174
147384,Scratch,0.954312801361084,none,0.0129869114607572,True,-8.553621,14.533562
147396,Edge-Ring,0.8297340869903564,none,0.0961744412779808,False,-2.3726096,-1.7836928
147415,Scratch,0.767310380935669,none,0.2017444223165512,False,-7.014852,15.059317
148514,none,0.7913894057273865,Scratch,0.1659397035837173,False,1.1426221,15.396124
148640,Scratch,0.8763299584388733,none,0.0754433125257492,False,-7.188666,14.930659
148680,Edge-Ring,0.7746900320053101,none,0.0775028318166732,False,-2.2204025,4.722351
148982,Center,0.8868916630744934,none,0.0821509882807731,False,8.776902,17.497461
148988,Edge-Loc,0.9743527173995972,none,0.0049890917725861,True,-0.43960568,6.210829
149032,Scratch,0.912241280078888,none,0.035153642296791,True,-7.3284345,14.97927
149085,Scratch,0.8682632446289062,Near-full,0.0376653745770454,False,-8.58019,14.507497
149293,Loc,0.937770426273346,Scratch,0.0165273062884807,True,5.4382753,8.531084
149432,Scratch,0.8739572763442993,Near-full,0.029358061030507,False,-8.25464,14.923144
149445,Scratch,0.9220608472824096,none,0.0262049660086631,True,-7.4945874,15.015699
149537,Edge-Ring,0.8119211196899414,none,0.0868942588567733,False,-2.5282354,-1.7085986
149555,Edge-Ring,0.947150707244873,none,0.0098134381696581,True,-2.5804484,-2.0446312
149560,Edge-Ring,0.9466944336891174,Edge-Loc,0.0137214120477437,True,-2.6654265,-1.5322076
149569,Scratch,0.9163255095481871,none,0.0226456634700298,True,-8.00109,14.861907
149695,Scratch,0.942783772945404,none,0.0251889377832412,True,-7.251892,14.936048
149714,none,0.9314571619033812,Scratch,0.0171500258147716,True,0.65362406,15.729042
149794,Scratch,0.8743675351142883,none,0.0886641517281532,False,-7.0899944,15.074344
149840,Scratch,0.8523518443107605,Near-full,0.0415052622556686,False,-8.177539,15.284025
150285,Scratch,0.8074100017547607,none,0.061297208070755,False,-7.30713,14.881989
150316,Scratch,0.8671643733978271,Near-full,0.0342203229665756,False,-8.351964,14.879259
150388,Near-full,0.9348639249801636,Edge-Ring,0.0105590522289276,True,7.502349,-7.6206536
150434,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
150557,Scratch,0.892682671546936,Near-full,0.025048853829503,False,-7.957022,15.222934
150617,Scratch,0.895046055316925,none,0.03081033565104,False,-7.5860653,14.936285
150631,Scratch,0.8469310402870178,Near-full,0.045631218701601,False,-8.527828,14.638453
150763,Scratch,0.9653623700141908,none,0.014985928311944,True,-7.480912,15.090611
150812,Scratch,0.964638888835907,none,0.0116451401263475,True,-7.797037,15.098711
150858,Scratch,0.9160683155059814,none,0.0382796563208103,True,-7.15476,14.9396715
150916,Scratch,0.8279733657836914,Near-full,0.0524610020220279,False,-8.17413,14.886228
150932,Center,0.964365780353546,Random,0.0055041150189936,True,9.802687,18.686314
150969,Near-full,0.9551766514778136,Edge-Ring,0.0071391016244888,True,7.3823524,-7.619178
151048,Center,0.925052285194397,none,0.0376787036657333,True,8.909612,17.636524
151129,Scratch,0.9406634569168092,none,0.0182679500430822,True,-7.7543054,14.896063
151150,none,0.9475914239883424,Edge-Ring,0.0089530330151319,True,0.77098507,15.107858
151294,Scratch,0.7957395911216736,Near-full,0.0731355175375938,False,-8.059269,15.150551
151299,Scratch,0.933586061000824,none,0.0214677322655916,True,-7.6113577,15.137651
151324,Scratch,0.8965944051742554,Near-full,0.0243441257625818,False,-8.250053,14.824257
151342,Center,0.9664921760559082,none,0.0073642418719828,True,9.392892,18.105032
151379,Near-full,0.9379099011421204,Edge-Ring,0.0093974582850933,True,7.4803295,-7.7029824
151695,Scratch,0.857873260974884,none,0.0332876443862915,False,-7.8113494,15.247327
151755,Scratch,0.8345052003860474,Near-full,0.0515069141983985,False,-8.167028,14.935695
151844,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
151855,Near-full,0.9565358757972716,Edge-Ring,0.0066529088653624,True,7.1934814,-7.507951
152211,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
152250,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
152283,none,0.9448027610778807,Loc,0.0079071074724197,True,0.49516568,15.59766
152395,Scratch,0.9368653297424316,none,0.0258841160684824,True,-7.316466,15.044732
152465,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
152630,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
152631,Near-full,0.9553813934326172,Edge-Ring,0.007203135639429,True,7.1099596,-7.450164
152658,Scratch,0.8969616889953613,none,0.060295645147562,False,-7.081718,15.0652075
152665,Scratch,0.799370288848877,none,0.1558262258768081,False,-7.021102,15.040243
152694,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
152729,Near-full,0.9537078142166138,Edge-Ring,0.0072080460377037,True,7.2948885,-7.6105647
152790,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
152806,Near-full,0.955578088760376,Edge-Ring,0.007067821919918,True,7.304822,-7.635993
152829,Scratch,0.9498606324195862,none,0.0167545266449451,True,-7.6417823,14.816791
152986,Donut,0.9502144455909728,Loc,0.0112783629447221,True,18.099524,9.483379
153008,Scratch,0.9063858389854432,none,0.0627820715308189,True,-6.996531,15.0599
153083,Scratch,0.9508469700813292,none,0.0083669908344745,True,-8.758566,14.48299
153104,Center,0.9511556625366212,none,0.0269075985997915,True,8.936638,17.563744
153164,Center,0.967170238494873,none,0.005362675525248,True,9.68381,18.323553
153196,Scratch,0.9585120677947998,none,0.0130988638848066,True,-8.603538,14.525108
153238,none,0.8477475047111511,Scratch,0.0838895738124847,False,1.0009471,15.235915
153277,Scratch,0.9651775360107422,none,0.0118799097836017,True,-7.854713,15.096148
153315,Scratch,0.7938005328178406,none,0.1556274443864822,False,-7.0726433,15.002062
153320,Scratch,0.8346613049507141,none,0.0579621456563472,False,-7.2045717,15.062932
153338,Scratch,0.9615111351013184,none,0.0115546900779008,True,-7.894458,15.112712
