umap_1,umap_2,split_label,score,raw_index,true_label,pseudo_label,pseudo_label_confidence,second_choice_label,second_choice_confidence,accepted_for_pseudo_label
7.2028675,17.097399,labeled_normal,,702320,none,,,,,
8.051656,16.6331,labeled_normal,,723263,none,,,,,
13.502144,-4.2504044,labeled_normal,,760601,none,,,,,
11.220018,6.368415,labeled_normal,,807177,none,,,,,
9.788718,13.79597,labeled_normal,,794751,none,,,,,
9.195992,15.058792,labeled_normal,,795971,none,,,,,
12.994545,12.187651,labeled_normal,,781715,none,,,,,
8.995771,15.457252,labeled_normal,,724293,none,,,,,
10.474343,16.06389,labeled_normal,,750019,none,,,,,
11.393373,6.648905,labeled_normal,,758501,none,,,,,
7.9962068,16.485666,labeled_normal,,696837,none,,,,,
9.53271,14.56373,labeled_normal,,754968,none,,,,,
10.180465,16.152689,labeled_normal,,799335,none,,,,,
13.417489,0.8169276,labeled_normal,,651639,none,,,,,
8.969139,12.688387,labeled_normal,,803609,none,,,,,
14.025503,12.425825,labeled_normal,,687355,none,,,,,
12.414364,10.51434,labeled_normal,,789550,none,,,,,
7.727332,16.109245,labeled_normal,,735822,none,,,,,
13.762527,12.082056,labeled_normal,,770081,none,,,,,
7.7062206,16.927423,labeled_normal,,699158,none,,,,,
8.322807,14.926997,labeled_normal,,712305,none,,,,,
9.860164,16.216776,labeled_normal,,4022,none,,,,,
6.5910134,5.7955065,labeled_normal,,714440,none,,,,,
11.078341,6.4441233,labeled_normal,,643395,none,,,,,
6.1802373,1.4034494,labeled_normal,,758875,none,,,,,
11.260074,5.971776,labeled_normal,,791525,none,,,,,
10.531531,9.736365,labeled_normal,,252301,none,,,,,
12.50918,12.490315,labeled_normal,,806515,none,,,,,
12.647738,12.74283,labeled_normal,,739274,none,,,,,
9.702459,14.923755,labeled_normal,,731953,none,,,,,
7.155957,1.2310896,labeled_normal,,804047,none,,,,,
10.0391,10.134671,labeled_normal,,777670,none,,,,,
13.677729,12.723341,labeled_normal,,242137,none,,,,,
6.931272,17.139462,labeled_normal,,733044,none,,,,,
6.9767685,16.958138,labeled_normal,,689272,none,,,,,
9.654362,16.574331,labeled_normal,,750876,none,,,,,
7.9101357,15.704131,labeled_normal,,711550,none,,,,,
12.9108095,11.791995,labeled_normal,,790684,none,,,,,
11.324175,12.068632,labeled_normal,,780241,none,,,,,
13.837404,10.023103,labeled_normal,,762818,none,,,,,
13.542398,12.740426,labeled_normal,,780378,none,,,,,
12.473086,12.392166,labeled_normal,,809070,none,,,,,
10.361274,15.580419,labeled_normal,,711477,none,,,,,
9.916887,12.360501,labeled_normal,,692872,none,,,,,
8.57461,14.055555,labeled_normal,,701429,none,,,,,
12.293673,13.419624,labeled_normal,,769742,none,,,,,
7.8941355,16.508154,labeled_normal,,755984,none,,,,,
9.5361185,16.77561,labeled_normal,,753654,none,,,,,
14.31284,10.604985,labeled_normal,,6356,none,,,,,
7.159871,16.409025,labeled_normal,,732360,none,,,,,
8.393787,16.087473,labeled_normal,,711284,none,,,,,
7.6813374,17.474684,labeled_normal,,654467,none,,,,,
7.334025,16.348343,labeled_normal,,735952,none,,,,,
10.7664795,14.889528,labeled_normal,,713511,none,,,,,
8.132711,16.457754,labeled_normal,,1734,none,,,,,
11.669185,13.283442,labeled_normal,,805660,none,,,,,
11.240445,7.90079,labeled_normal,,807066,none,,,,,
8.88054,12.565073,labeled_normal,,710954,none,,,,,
11.995281,12.769314,labeled_normal,,244971,none,,,,,
10.92384,7.4434476,labeled_normal,,716801,none,,,,,
11.361752,11.076658,labeled_normal,,252400,none,,,,,
9.162223,14.487709,labeled_normal,,753871,none,,,,,
13.286904,13.001654,labeled_normal,,774156,none,,,,,
12.09481,12.857979,labeled_normal,,691072,none,,,,,
12.606586,11.441699,labeled_normal,,791387,none,,,,,
4.114474,2.512584,labeled_normal,,653714,none,,,,,
9.223579,15.987556,labeled_normal,,724527,none,,,,,
7.7804756,0.9700101,labeled_normal,,764474,none,,,,,
7.6837997,16.74676,labeled_normal,,247203,none,,,,,
10.670684,7.842387,labeled_normal,,809966,none,,,,,
11.265473,15.143512,labeled_normal,,702537,none,,,,,
13.775702,10.948793,labeled_normal,,774488,none,,,,,
11.056636,12.753167,labeled_normal,,776479,none,,,,,
7.878902,14.734372,labeled_normal,,646763,none,,,,,
11.146712,11.646949,labeled_normal,,767189,none,,,,,
13.176047,1.3131202,labeled_normal,,723370,none,,,,,
11.1645155,10.428853,labeled_normal,,690327,none,,,,,
8.664262,16.763775,labeled_normal,,707725,none,,,,,
10.930231,15.356403,labeled_normal,,2161,none,,,,,
6.618316,16.95582,labeled_normal,,683688,none,,,,,
11.220973,10.507484,labeled_normal,,690763,none,,,,,
11.497725,12.331323,labeled_normal,,717947,none,,,,,
12.257138,7.832876,labeled_normal,,744075,none,,,,,
12.226784,10.821446,labeled_normal,,718792,none,,,,,
11.931724,12.461837,labeled_normal,,690280,none,,,,,
8.461586,17.04715,labeled_normal,,677890,none,,,,,
13.067814,12.229639,labeled_normal,,778860,none,,,,,
8.377578,16.876963,labeled_normal,,650029,none,,,,,
11.648195,10.963888,labeled_normal,,738673,none,,,,,
11.6023245,6.4265633,labeled_normal,,758497,none,,,,,
12.948033,13.312807,labeled_normal,,689482,none,,,,,
11.510831,9.106672,labeled_normal,,649895,none,,,,,
11.074232,8.75664,labeled_normal,,759979,none,,,,,
10.511494,11.957528,labeled_normal,,692929,none,,,,,
11.484212,12.98962,labeled_normal,,684828,none,,,,,
6.936325,15.213746,labeled_normal,,787965,none,,,,,
10.836966,8.64487,labeled_normal,,1955,none,,,,,
9.115363,14.147373,labeled_normal,,678523,none,,,,,
14.657278,9.8223,labeled_normal,,795886,none,,,,,
8.108381,16.696215,labeled_normal,,746989,none,,,,,
12.823291,9.951661,labeled_normal,,702208,none,,,,,
9.827676,15.726137,labeled_normal,,798456,none,,,,,
8.35271,15.9265175,labeled_normal,,723607,none,,,,,
6.4904485,5.30487,labeled_normal,,804911,none,,,,,
12.409382,13.348001,labeled_normal,,762508,none,,,,,
9.502747,14.888761,labeled_normal,,677675,none,,,,,
13.445085,12.066182,labeled_normal,,719945,none,,,,,
10.648225,15.24781,labeled_normal,,659037,none,,,,,
7.966827,14.581378,labeled_normal,,679779,none,,,,,
11.292674,7.475541,labeled_normal,,760106,none,,,,,
11.349569,8.756936,labeled_normal,,743512,none,,,,,
12.305152,11.377823,labeled_normal,,771763,none,,,,,
14.027619,9.445215,labeled_normal,,804078,none,,,,,
6.3130918,17.082624,labeled_normal,,656382,none,,,,,
12.204509,12.332294,labeled_normal,,767103,none,,,,,
10.870438,12.204997,labeled_normal,,714536,none,,,,,
8.418676,13.938678,labeled_normal,,725367,none,,,,,
13.552846,10.185778,labeled_normal,,809960,none,,,,,
9.655037,13.466834,labeled_normal,,676555,none,,,,,
9.664988,12.149019,labeled_normal,,761175,none,,,,,
11.401857,12.69142,labeled_normal,,773909,none,,,,,
10.503339,7.9822974,labeled_normal,,645535,none,,,,,
14.213961,8.067022,labeled_normal,,249211,none,,,,,
11.989938,9.237166,labeled_normal,,695484,none,,,,,
7.3494983,15.471525,labeled_normal,,651311,none,,,,,
14.365493,10.487314,labeled_normal,,2231,none,,,,,
10.50329,9.310056,labeled_normal,,717016,none,,,,,
6.785101,16.34643,labeled_normal,,679861,none,,,,,
11.907916,8.162533,labeled_normal,,786774,none,,,,,
8.517337,16.389807,labeled_normal,,723250,none,,,,,
9.935691,15.618378,labeled_normal,,695983,none,,,,,
13.5774765,9.480729,labeled_normal,,700719,none,,,,,
10.489232,8.569329,labeled_normal,,736916,none,,,,,
8.793312,14.048798,labeled_normal,,726436,none,,,,,
10.166495,9.874795,labeled_normal,,691057,none,,,,,
10.20796,16.255203,labeled_normal,,799368,none,,,,,
7.647879,17.056116,labeled_normal,,713338,none,,,,,
7.944746,16.47161,labeled_normal,,1139,none,,,,,
9.694758,13.314041,labeled_normal,,796011,none,,,,,
7.43849,16.781797,labeled_normal,,750698,none,,,,,
8.586368,14.91458,labeled_normal,,5321,none,,,,,
9.508067,16.486244,labeled_normal,,734564,none,,,,,
13.214726,1.0464823,labeled_normal,,693242,none,,,,,
10.658655,11.912095,labeled_normal,,763442,none,,,,,
9.2838125,16.896826,labeled_normal,,791622,none,,,,,
8.010219,16.559635,labeled_normal,,755308,none,,,,,
13.7484045,9.909463,labeled_normal,,761396,none,,,,,
8.633293,15.864935,labeled_normal,,646476,none,,,,,
10.098175,16.260927,labeled_normal,,677524,none,,,,,
10.658383,10.426695,labeled_normal,,788232,none,,,,,
8.273748,16.551203,labeled_normal,,850,none,,,,,
8.500087,13.39469,labeled_normal,,707659,none,,,,,
11.740474,6.172036,labeled_normal,,782743,none,,,,,
8.9199295,14.661636,labeled_normal,,726299,none,,,,,
8.552805,16.470106,labeled_normal,,640899,none,,,,,
9.017751,14.121722,labeled_normal,,795868,none,,,,,
10.644809,8.778323,labeled_normal,,711302,none,,,,,
10.769471,15.267689,labeled_normal,,736693,none,,,,,
9.738337,13.321683,labeled_normal,,795013,none,,,,,
11.860472,9.038513,labeled_normal,,696991,none,,,,,
11.368453,13.078866,labeled_normal,,690474,none,,,,,
11.384055,7.2892947,labeled_normal,,770010,none,,,,,
7.6723914,14.643604,labeled_normal,,650084,none,,,,,
11.054395,7.144494,labeled_normal,,786726,none,,,,,
14.746087,10.10182,labeled_normal,,766245,none,,,,,
11.313368,12.581294,labeled_normal,,639652,none,,,,,
8.957108,13.957346,labeled_normal,,735986,none,,,,,
8.154237,16.682991,labeled_normal,,746498,none,,,,,
3.3557167,3.3918,labeled_normal,,651988,none,,,,,
10.2926035,16.370234,labeled_normal,,677599,none,,,,,
7.2707586,17.152613,labeled_normal,,247286,none,,,,,
11.023854,7.832703,labeled_normal,,707431,none,,,,,
6.5922503,16.459732,labeled_normal,,720840,none,,,,,
10.665893,15.369054,labeled_normal,,702024,none,,,,,
8.321817,16.397598,labeled_normal,,650256,none,,,,,
10.609991,14.861202,labeled_normal,,704556,none,,,,,
6.872621,15.834965,labeled_normal,,651669,none,,,,,
14.8450365,10.027158,labeled_normal,,251908,none,,,,,
11.757022,7.2338257,labeled_normal,,719373,none,,,,,
12.3363695,11.775874,labeled_normal,,718071,none,,,,,
9.214324,16.813362,labeled_normal,,795161,none,,,,,
9.334294,14.16676,labeled_normal,,801109,none,,,,,
10.524584,8.255588,labeled_normal,,792904,none,,,,,
11.930147,8.280082,labeled_normal,,809279,none,,,,,
13.401551,9.936925,labeled_normal,,808385,none,,,,,
13.053455,-3.613263,labeled_normal,,785765,none,,,,,
9.711503,12.114823,labeled_normal,,786244,none,,,,,
9.986395,15.644691,labeled_normal,,796914,none,,,,,
12.013756,11.646865,labeled_normal,,740033,none,,,,,
9.633868,14.664472,labeled_normal,,798063,none,,,,,
13.0844555,9.587034,labeled_normal,,702192,none,,,,,
11.598697,12.696923,labeled_normal,,694536,none,,,,,
9.151171,14.999635,labeled_normal,,745946,none,,,,,
13.786117,11.440073,labeled_normal,,717919,none,,,,,
11.890943,12.759209,labeled_normal,,684635,none,,,,,
11.589528,6.1520386,labeled_normal,,775540,none,,,,,
11.609253,7.1619606,labeled_normal,,771956,none,,,,,
10.894986,8.042719,labeled_normal,,772061,none,,,,,
12.511722,13.259254,labeled_normal,,806005,none,,,,,
11.064739,12.613445,labeled_normal,,684487,none,,,,,
7.735165,17.494032,labeled_normal,,683947,none,,,,,
7.636203,17.072517,labeled_normal,,703674,none,,,,,
11.042737,10.76152,labeled_normal,,771209,none,,,,,
7.155917,0.34977633,labeled_normal,,680804,none,,,,,
9.964025,16.627178,labeled_normal,,800083,none,,,,,
11.6805105,7.1321235,labeled_normal,,791043,none,,,,,
10.855272,6.9717298,labeled_normal,,705027,none,,,,,
6.973502,16.986513,labeled_normal,,681536,none,,,,,
11.140593,7.0362363,labeled_normal,,249334,none,,,,,
9.653238,13.428848,labeled_normal,,748380,none,,,,,
9.068166,14.490254,labeled_normal,,641861,none,,,,,
12.892253,13.0646515,labeled_normal,,782340,none,,,,,
8.901114,16.506182,labeled_normal,,747974,none,,,,,
9.4815645,13.294304,labeled_normal,,711460,none,,,,,
9.215323,16.552595,labeled_normal,,249112,none,,,,,
8.999294,13.058317,labeled_normal,,730284,none,,,,,
7.7300487,15.770041,labeled_normal,,737290,none,,,,,
10.413137,16.132023,labeled_normal,,751266,none,,,,,
6.870535,17.156364,labeled_normal,,730332,none,,,,,
11.054474,6.3215737,labeled_normal,,796005,none,,,,,
13.45088,-3.9734159,labeled_normal,,700251,none,,,,,
9.741991,15.483464,labeled_normal,,791800,none,,,,,
8.042177,16.969482,labeled_normal,,698468,none,,,,,
12.920424,13.568853,labeled_normal,,779717,none,,,,,
12.704836,12.485692,labeled_normal,,769706,none,,,,,
6.656374,16.099669,labeled_normal,,679346,none,,,,,
13.1099205,1.2404348,labeled_normal,,643109,none,,,,,
9.9885025,12.656438,labeled_normal,,680042,none,,,,,
12.059447,9.249469,labeled_normal,,704762,none,,,,,
13.8161545,10.360551,labeled_normal,,806501,none,,,,,
7.1991534,15.347188,labeled_normal,,660266,none,,,,,
10.933291,14.865921,labeled_normal,,734190,none,,,,,
10.456259,10.273419,labeled_normal,,687415,none,,,,,
11.598803,9.495686,labeled_normal,,641389,none,,,,,
10.920938,7.230001,labeled_normal,,797582,none,,,,,
9.895939,15.598435,labeled_normal,,793290,none,,,,,
11.403618,12.447454,labeled_normal,,684181,none,,,,,
7.364458,16.925287,labeled_normal,,706149,none,,,,,
9.252607,14.192596,labeled_normal,,755470,none,,,,,
9.797844,16.467669,labeled_normal,,798798,none,,,,,
14.202122,10.894355,labeled_normal,,806584,none,,,,,
10.829942,15.743826,labeled_normal,,810599,none,,,,,
10.659762,14.854887,labeled_normal,,696403,none,,,,,
8.313425,17.178862,labeled_normal,,701704,none,,,,,
9.448237,16.372581,labeled_normal,,677276,none,,,,,
8.890126,15.348689,labeled_normal,,640951,none,,,,,
12.149592,11.436928,labeled_normal,,772560,none,,,,,
11.035094,12.662093,labeled_normal,,779403,none,,,,,
8.781921,13.551958,labeled_normal,,722013,none,,,,,
13.898253,11.257133,labeled_normal,,781956,none,,,,,
10.927461,13.858861,labeled_normal,,805333,none,,,,,
8.903864,16.462149,labeled_normal,,721911,none,,,,,
6.7376356,16.95638,labeled_normal,,707271,none,,,,,
11.246445,7.0229993,labeled_normal,,692462,none,,,,,
7.404423,15.248228,labeled_normal,,729323,none,,,,,
8.364227,16.651373,labeled_normal,,696311,none,,,,,
11.506657,12.603985,labeled_normal,,686638,none,,,,,
13.711252,9.943266,labeled_normal,,2521,none,,,,,
8.2532835,15.831394,labeled_normal,,745965,none,,,,,
9.623463,12.225346,labeled_normal,,760660,none,,,,,
12.849381,13.689109,labeled_normal,,788084,none,,,,,
13.718663,10.083115,labeled_normal,,719317,none,,,,,
9.273845,16.793728,labeled_normal,,659661,none,,,,,
9.630332,14.130668,labeled_normal,,801164,none,,,,,
13.348704,9.4353895,labeled_normal,,762695,none,,,,,
12.442432,11.999316,labeled_normal,,766959,none,,,,,
11.873415,12.253724,labeled_normal,,784169,none,,,,,
12.860875,12.382638,labeled_normal,,769969,none,,,,,
9.174641,15.603295,labeled_normal,,721831,none,,,,,
6.908914,17.160109,labeled_normal,,734887,none,,,,,
8.0327215,16.903574,labeled_normal,,707415,none,,,,,
8.405954,16.217829,labeled_normal,,2866,none,,,,,
10.058546,12.564608,labeled_normal,,776878,none,,,,,
8.657998,15.05231,labeled_normal,,679187,none,,,,,
10.66953,16.28563,labeled_normal,,796863,none,,,,,
11.778198,8.616429,labeled_normal,,801841,none,,,,,
10.119072,16.543894,labeled_normal,,676676,none,,,,,
9.794168,16.237383,labeled_normal,,798920,none,,,,,
10.827071,11.802611,labeled_normal,,685769,none,,,,,
7.663202,1.0553734,labeled_normal,,762298,none,,,,,
7.1963997,17.182745,labeled_normal,,648947,none,,,,,
9.707047,13.538569,labeled_normal,,809893,none,,,,,
9.707351,13.638007,labeled_normal,,798274,none,,,,,
10.908646,11.738224,labeled_normal,,778934,none,,,,,
6.566649,5.779099,labeled_normal,,725306,none,,,,,
8.763538,16.706732,labeled_normal,,701700,none,,,,,
8.046622,17.00726,labeled_normal,,707952,none,,,,,
9.3689,13.05352,labeled_normal,,755398,none,,,,,
11.708273,12.704063,labeled_normal,,768813,none,,,,,
6.9122148,16.329084,labeled_normal,,729960,none,,,,,
13.060029,9.810149,labeled_normal,,801084,none,,,,,
11.858195,13.085801,labeled_normal,,779028,none,,,,,
8.929424,13.851064,labeled_normal,,5593,none,,,,,
8.375531,17.039644,labeled_normal,,723283,none,,,,,
10.61035,11.444623,labeled_normal,,786185,none,,,,,
7.2281094,17.071884,labeled_normal,,648634,none,,,,,
6.218723,17.213755,labeled_normal,,660552,none,,,,,
10.634826,8.298021,labeled_normal,,684627,none,,,,,
7.0900173,16.648935,labeled_normal,,711740,none,,,,,
10.856101,7.7169743,labeled_normal,,712306,none,,,,,
8.250286,16.358395,labeled_normal,,724430,none,,,,,
11.307218,13.196635,labeled_normal,,777124,none,,,,,
9.316406,16.128502,labeled_normal,,252939,none,,,,,
11.269258,6.192497,labeled_normal,,659206,none,,,,,
13.100211,0.93787205,labeled_normal,,686944,none,,,,,
8.035725,16.656324,labeled_normal,,253279,none,,,,,
9.603431,16.116722,labeled_normal,,704742,none,,,,,
10.165946,11.361662,labeled_normal,,685109,none,,,,,
10.447488,16.065338,labeled_normal,,802210,none,,,,,
11.88416,12.593506,labeled_normal,,809248,none,,,,,
6.5135508,16.971533,labeled_normal,,681113,none,,,,,
7.437287,16.834892,labeled_normal,,648595,none,,,,,
12.2078285,11.908229,labeled_normal,,252503,none,,,,,
8.903905,12.21082,labeled_normal,,721832,none,,,,,
7.728819,14.229375,labeled_normal,,655383,none,,,,,
8.823694,13.452556,labeled_normal,,2131,none,,,,,
9.85681,16.67407,labeled_normal,,801495,none,,,,,
9.565207,13.667763,labeled_normal,,793602,none,,,,,
7.44994,16.340075,labeled_normal,,713933,none,,,,,
11.168943,12.399513,labeled_normal,,759793,none,,,,,
9.286677,16.451284,labeled_normal,,793208,none,,,,,
8.353449,15.431254,labeled_normal,,2170,none,,,,,
9.940069,11.240201,labeled_normal,,759181,none,,,,,
11.083504,12.45699,labeled_normal,,687036,none,,,,,
11.034279,15.283886,labeled_normal,,732777,none,,,,,
13.931191,9.663198,labeled_normal,,690112,none,,,,,
6.496199,16.672976,labeled_normal,,785339,none,,,,,
8.503015,13.060961,labeled_normal,,694706,none,,,,,
9.527316,16.181227,labeled_normal,,678589,none,,,,,
9.052758,16.912369,labeled_normal,,798190,none,,,,,
8.196684,15.8859215,labeled_normal,,700770,none,,,,,
9.105045,15.92864,labeled_normal,,800265,none,,,,,
12.842504,9.26748,labeled_normal,,764079,none,,,,,
7.0929413,15.061191,labeled_normal,,735275,none,,,,,
6.5296607,16.647535,labeled_normal,,682633,none,,,,,
13.537855,10.106741,labeled_normal,,780053,none,,,,,
13.134827,1.0751694,labeled_normal,,692823,none,,,,,
8.750646,13.16593,labeled_normal,,660285,none,,,,,
9.844325,16.425848,labeled_normal,,675309,none,,,,,
10.428007,12.480181,labeled_normal,,759180,none,,,,,
11.048834,10.644906,labeled_normal,,718835,none,,,,,
7.74091,17.019346,labeled_normal,,706572,none,,,,,
14.317337,10.947107,labeled_normal,,248537,none,,,,,
10.7051325,8.662486,labeled_normal,,771823,none,,,,,
14.337386,10.642163,labeled_normal,,808186,none,,,,,
9.54667,14.508276,labeled_normal,,797036,none,,,,,
9.036618,14.407816,labeled_normal,,644902,none,,,,,
13.117889,12.05272,labeled_normal,,716428,none,,,,,
9.043558,14.099805,labeled_normal,,2592,none,,,,,
12.330327,12.430586,labeled_normal,,781062,none,,,,,
11.556335,11.078415,labeled_normal,,776101,none,,,,,
6.923522,16.583527,labeled_normal,,704067,none,,,,,
11.7927885,9.336228,labeled_normal,,696882,none,,,,,
14.751924,10.678605,labeled_normal,,673887,none,,,,,
6.8817964,17.249735,labeled_normal,,721050,none,,,,,
11.108357,7.0148005,labeled_normal,,776720,none,,,,,
9.979757,16.523794,labeled_normal,,793690,none,,,,,
7.403698,16.794317,labeled_normal,,651872,none,,,,,
8.838335,16.635263,labeled_normal,,677728,none,,,,,
12.914741,13.058416,labeled_normal,,778285,none,,,,,
10.709364,14.496872,labeled_normal,,804373,none,,,,,
11.932261,12.200259,labeled_normal,,740261,none,,,,,
8.245439,13.560045,labeled_normal,,710278,none,,,,,
6.469824,17.254478,labeled_normal,,711214,none,,,,,
6.6506386,5.796627,labeled_normal,,700112,none,,,,,
11.278425,12.950387,labeled_normal,,714524,none,,,,,
6.9019423,16.319067,labeled_normal,,720693,none,,,,,
6.6761274,16.59689,labeled_normal,,657735,none,,,,,
